"0" "1" "2" "3" "4" "5"
"Ubxn2b" 0.00970873786407767 0 0.0131578947368421 0 0.178571428571429 0
"Mettl24" 0 0 0.0263157894736842 0 0.0714285714285714 0
"Samd15" 0 0.05 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Krt80" 0 0.1125 0.0131578947368421 0.0545454545454545 0 0
"Cnot9" 0 0.0125 0 0.0363636363636364 0 0
"Mmrn2" 0 0 0 0.454545454545454 0.0357142857142857 0
"Vmn2r100" 0.0194174757281553 0 0.0131578947368421 0 0 0.111111111111111
"Alpk2" 0.135922330097087 0.05 0.0263157894736842 0.0909090909090909 0 0.111111111111111
"Srm" 0.174757281553398 0.0375 0.0657894736842105 0.0545454545454545 0 0
"Tmem158" 0.0194174757281553 0.0125 0.0263157894736842 0.436363636363636 0.0357142857142857 0.0555555555555556
"Cd93" 0 0.125 0 0.345454545454545 0 0
"Gm3550" 0.00970873786407767 0.0125 0.0131578947368421 0.0363636363636364 0 0
"Htatip2" 0.12621359223301 0.0125 0.0526315789473684 0.0363636363636364 0 0
"Olfr1116" 0.0194174757281553 0.0125 0.0131578947368421 0 0 0.0555555555555556
"Psmd7" 0.271844660194175 0.0625 0.0526315789473684 0.236363636363636 0.178571428571429 0.0555555555555556
"Vmn2r97" 0.0679611650485437 0 0 0 0 0
"Lage3" 0.233009708737864 0.1 0.0921052631578947 0.0363636363636364 0.0714285714285714 0
"Gmfb" 0.135922330097087 0.075 0 0.0181818181818182 0 0.0555555555555556
"Osr1" 0.504854368932039 0.0125 0.0921052631578947 0.0181818181818182 0.142857142857143 0
"Fig4" 0.00970873786407767 0.025 0.0263157894736842 0.0181818181818182 0 0
"Flrt2" 0.058252427184466 0 0.118421052631579 0 0 0
"Uqcr11" 0.951456310679612 0.7 1.17105263157895 1.16363636363636 1.28571428571429 0.555555555555555
"Zdhhc5" 0.00970873786407767 0.0125 0.0131578947368421 0.0181818181818182 0 0
"Slfn1" 0 0.225 0 0 0 0
"Trir" 0.233009708737864 0.275 0.144736842105263 0.218181818181818 0.25 0.5
"Timmdc1" 0.0679611650485437 0.0375 0 0 0.0714285714285714 0.111111111111111
"Arf1" 0.349514563106796 0.5125 0.171052631578947 0.181818181818182 0.5 0.722222222222222
"Ccdc126" 0.0194174757281553 0 0.0263157894736842 0 0.107142857142857 0
"Tmem38a" 0.00970873786407767 0 0 0.109090909090909 0 0
"Arl5c" 0 0.125 0 0.0181818181818182 0 0.0555555555555556
"Amigo2" 0 0 0 0.0727272727272727 0.0357142857142857 0
"Gm21988" 0.0194174757281553 0 0 0 0.0357142857142857 0
"Atp23" 0.029126213592233 0.0125 0.0263157894736842 0 0 0
"Zdhhc1" 0.0388349514563107 0 0 0.0363636363636364 0 0.0555555555555556
"Nek9" 0.058252427184466 0.025 0.0263157894736842 0.0181818181818182 0.107142857142857 0
"Clns1a" 0.087378640776699 0.05 0.0394736842105263 0.0727272727272727 0.107142857142857 0.166666666666667
"Loxl2" 0.029126213592233 0.0125 0.118421052631579 0.0181818181818182 0 0
"Tmem35b" 0.0679611650485437 0.0375 0 0.0545454545454545 0 0
"1810037I17Rik" 0.41747572815534 0.275 0.381578947368421 0.418181818181818 0.357142857142857 0.666666666666667
"Col4a3" 0.16504854368932 0.05 0.105263157894737 0.0363636363636364 0 0.111111111111111
"Tnfrsf26" 0 0 0 0.0727272727272727 0 0.0555555555555556
"Rnaset2a" 0.378640776699029 0.2375 0.0789473684210526 0.0727272727272727 0 0.444444444444444
"Ang" 0.155339805825243 0.0125 0.144736842105263 0.0727272727272727 0 0
"Lonp1" 0.029126213592233 0.05 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Trappc5" 0.0388349514563107 0.1375 0 0.0727272727272727 0.107142857142857 0.166666666666667
"Nutf2-ps1" 0.0485436893203883 0 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Dhfr" 0.00970873786407767 0.0125 0 0 0 0
"Gm13212" 0 0.0125 0 0 0 0.0555555555555556
"Gm29013" 0.0388349514563107 0.0375 0.0394736842105263 0 0 0.0555555555555556
"Rap1b" 0.223300970873786 0.9625 0.157894736842105 0.0909090909090909 0.107142857142857 0.555555555555556
"Apmap" 0.0485436893203883 0 0.0526315789473684 0 0 0
"Fbln7" 1.04854368932039 0.0125 0.0657894736842105 0 0 0
"Prss12" 0.184466019417476 0.025 0.0394736842105263 0 0.321428571428571 0.0555555555555556
"Ccdc8" 0.00970873786407767 0.025 0.0131578947368421 0 0 0
"Cebpa" 0.0194174757281553 0.075 0 0 0 0
"Guca1a" 0.087378640776699 0.175 0.0131578947368421 0 0 0
"Cd274" 0.00970873786407767 0.0875 0 0 0.0357142857142857 0
"Krt18" 0 0.0125 0 0.127272727272727 0.0357142857142857 0
"mt-Atp6" 1.04854368932039 0.6 0.986842105263158 1.32727272727273 1.60714285714286 0.666666666666667
"Trim30a" 0.0194174757281553 0.1625 0.0263157894736842 0.0727272727272727 0.0357142857142857 0.0555555555555556
"Dlx5" 0.0194174757281553 0 0.0263157894736842 0.109090909090909 0 0
"Ndufa8" 0.339805825242718 0.125 0.131578947368421 0.163636363636364 0.5 0.222222222222222
"Adamts5" 0.310679611650485 0.025 0.56578947368421 0.0363636363636364 0.0357142857142857 0
"Txnl4b" 0.00970873786407767 0.0375 0 0 0 0.0555555555555556
"Rftn1" 0.058252427184466 0.0375 0.0131578947368421 0.0545454545454545 0.0357142857142857 0.222222222222222
"Atp5a1" 0.330097087378641 0.375 0.315789473684211 0.2 0.714285714285714 0.388888888888889
"Slc31a2" 0.0679611650485437 0.0875 0.0131578947368421 0.109090909090909 0 0.0555555555555556
"Arsa" 0.058252427184466 0 0 0.0181818181818182 0 0
"Rfng" 0.0485436893203883 0.0125 0.0131578947368421 0.0363636363636364 0.0357142857142857 0.0555555555555556
"Rassf8" 0.0970873786407767 0 0.0131578947368421 0 0.0357142857142857 0
"Cmc4" 0.058252427184466 0 0 0.0545454545454545 0.107142857142857 0
"mt-Cytb" 3.31067961165049 2.4125 3.59210526315789 3.49090909090909 3.89285714285714 2.16666666666667
"Plekhf1" 0.106796116504854 0 0.0789473684210526 0 0 0.111111111111111
"Ppm1d" 0.029126213592233 0.05 0 0.0181818181818182 0 0.111111111111111
"Tbc1d12" 0.0194174757281553 0 0.0526315789473684 0.0181818181818182 0.0714285714285714 0
"Chst2" 0.058252427184466 0.0125 0.0263157894736842 0 0.0357142857142857 0
"Rap2b" 0.0679611650485437 0.15 0.0263157894736842 0.109090909090909 0 0
"Gfm1" 0 0 0.0131578947368421 0.0909090909090909 0 0
"Spry2" 0.223300970873786 0.0875 0.236842105263158 0.127272727272727 0.0714285714285714 0.222222222222222
"Sdf2l1" 0.087378640776699 0.3875 0.223684210526316 0.0363636363636364 0.0357142857142857 0
"Naxe" 0.300970873786408 0.075 0.171052631578947 0.127272727272727 0.428571428571429 0.0555555555555556
"Chchd10" 0.0388349514563107 0.0125 0 0.0181818181818182 0.142857142857143 0
"Clybl" 0.0679611650485437 0 0 0 0 0
"Maoa" 0 0.0375 0 0.0545454545454545 0 0
"Zfp993" 0.0194174757281553 0.0375 0.0131578947368421 0.0181818181818182 0 0
"Rock2" 0.135922330097087 0.0375 0.131578947368421 0.127272727272727 0.214285714285714 0.111111111111111
"Tpgs2" 0.029126213592233 0.025 0.0131578947368421 0 0 0.111111111111111
"Rgcc" 0.106796116504854 0.1 0.0131578947368421 0.181818181818182 0 1
"Acot13" 0.087378640776699 0.0875 0.0394736842105263 0.0909090909090909 0.0357142857142857 0.166666666666667
"Rbbp9" 0.0679611650485437 0 0 0.0181818181818182 0 0
"Fmo3" 0.058252427184466 0 0 0 0.0714285714285714 0
"Hnrnpul2" 0.0776699029126214 0.0625 0.0657894736842105 0.0181818181818182 0 0
"Hist1h2ap" 0 0.075 0 0.0181818181818182 0 0.166666666666667
"Mcee" 0.233009708737864 0.05 0.0131578947368421 0.254545454545455 0.214285714285714 0.0555555555555556
"Tmem64" 0.0776699029126214 0.0125 0.0263157894736842 0.0363636363636364 0.0357142857142857 0.166666666666667
"Foxo1" 0.0970873786407767 0.025 0.0394736842105263 0.0181818181818182 0.107142857142857 0.111111111111111
"Hoxb4" 0.0485436893203883 0 0.0131578947368421 0.0363636363636364 0.0357142857142857 0
"Pex13" 0.00970873786407767 0.025 0 0.0545454545454545 0 0.0555555555555556
"Ints12" 0.0194174757281553 0.05 0 0.0181818181818182 0 0
"Il1r1" 0.0776699029126214 0 0.0394736842105263 0.0181818181818182 0.0714285714285714 0.166666666666667
"Hbegf" 0.0194174757281553 0 0.0789473684210526 0.0727272727272727 0.107142857142857 0.111111111111111
"Larp6" 0.029126213592233 0 0.0394736842105263 0 0.0357142857142857 0
"Actr2" 0.155339805825243 0.575 0.0921052631578947 0.127272727272727 0.0714285714285714 1
"Lst1" 0.058252427184466 2.2125 0 0 0.107142857142857 0.0555555555555556
"Dpp9" 0.0194174757281553 0.0125 0.0394736842105263 0 0 0
"Trp53bp2" 0.0485436893203883 0.0125 0 0.0181818181818182 0 0
"Ppp1r14a" 0.116504854368932 0 0.144736842105263 0 2.28571428571429 0
"Msx1" 0.058252427184466 0 0.0131578947368421 0 0 0
"Pcp4l1" 0 0 0 0.0181818181818182 0.178571428571429 0
"Hlx" 0.0388349514563107 0.0625 0.0131578947368421 0.0363636363636364 0 0
"Cpz" 0.242718446601942 0 0.0394736842105263 0 0 0
"Sh2d2a" 0 0.0125 0 0.0545454545454545 0 0.833333333333333
"Sox4" 0.0194174757281553 0.075 0.0526315789473684 0.218181818181818 0.0714285714285714 0
"Alg10b" 0.029126213592233 0 0.0526315789473684 0 0.0357142857142857 0
"Mapk1ip1" 0.0388349514563107 0 0 0.0181818181818182 0 0
"Zfp281" 0.0194174757281553 0.025 0 0.0363636363636364 0.0357142857142857 0
"Kif3b" 0 0.025 0.0394736842105263 0 0 0.0555555555555556
"Gm5150" 0 0.1125 0 0 0 0
"Tmem88" 0 0.0375 0 0.0181818181818182 0 0
"Gimap7" 0 0 0 0 0 0.277777777777778
"Cd28" 0.00970873786407767 0 0 0 0 0.277777777777778
"Mafb" 0.087378640776699 0.1875 0 0 0 0
"Cstf2t" 0.0388349514563107 0.0125 0 0.0181818181818182 0 0
"Pcnx4" 0 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"H2afx" 0.0485436893203883 0.0875 0.0131578947368421 0.0727272727272727 0 0.166666666666667
"Med31" 0.0485436893203883 0.0625 0.118421052631579 0.109090909090909 0 0.0555555555555556
"Gkn3" 0 0 0 0.709090909090909 0 0
"Ccl4" 0.0194174757281553 2.05 0 0.0363636363636364 0 0.166666666666667
"C1galt1c1" 0.0970873786407767 0.05 0.0526315789473684 0.0363636363636364 0 0
"Hspa1b" 0.0388349514563107 0.0375 0.0131578947368421 0.109090909090909 0.0357142857142857 0
"Spast" 0.029126213592233 0.0125 0.0131578947368421 0.109090909090909 0 0.0555555555555556
"Nufip1" 0.029126213592233 0.025 0 0 0.0714285714285714 0.0555555555555556
"D17H6S53E" 0.0485436893203883 0.0375 0.0263157894736842 0 0.0714285714285714 0
"Prr12" 0.0485436893203883 0 0.0131578947368421 0 0 0.0555555555555556
"Ngdn" 0.0679611650485437 0.0375 0.0789473684210526 0.0909090909090909 0.107142857142857 0.111111111111111
"Etaa1" 0.00970873786407767 0 0.0131578947368421 0 0 0.111111111111111
"Prl8a1" 0.0679611650485437 0 0 0 0 0
"Tma7" 0.466019417475728 0.7375 0.460526315789474 0.654545454545455 0.321428571428571 1.05555555555556
"Pdk4" 0.00970873786407767 0 0.0131578947368421 0 0.0357142857142857 0
"Gm11225" 1.00970873786408 1.125 1.15789473684211 1.12727272727273 1.25 1
"Slc10a6" 0.0485436893203883 0 0.0394736842105263 0 0 0
"Sash3" 0 0.1 0 0.0727272727272727 0 0.111111111111111
"H1fx" 0.0776699029126214 0 0.0131578947368421 0.0363636363636364 0 0
"Rab21" 0.145631067961165 0.0875 0.0526315789473684 0.0545454545454545 0.107142857142857 0.166666666666667
"Gpx8" 0.922330097087379 0 0.144736842105263 0.0545454545454545 0.464285714285714 0
"Ippk" 0 0 0 0.0181818181818182 0 0
"Klhl21" 0.0388349514563107 0.0125 0 0 0.0357142857142857 0.0555555555555556
"Yy1" 0.0388349514563107 0.1125 0.0394736842105263 0.0727272727272727 0.0714285714285714 0.277777777777778
"Ube2z" 0.0679611650485437 0.025 0.0263157894736842 0.0545454545454545 0.0357142857142857 0.0555555555555556
"Fkbpl" 0.029126213592233 0.0125 0.0263157894736842 0.0181818181818182 0 0
"Crbn" 0.0388349514563107 0.025 0 0 0 0
"Pigu" 0.00970873786407767 0.025 0.0131578947368421 0 0 0
"Hspb7" 0.087378640776699 0 0.0394736842105263 0 0.464285714285714 0
"Sdcbp2" 0 0 0 0.0363636363636364 0 0.111111111111111
"Tomm7" 0.893203883495146 1 1.44736842105263 1.12727272727273 0.75 1
"Bhmt" 0 0 0 0.0181818181818182 0 0.111111111111111
"Was" 0.00970873786407767 0.0625 0 0 0.0357142857142857 0.222222222222222
"Snrpd2" 0.378640776699029 0.1875 0.25 0.363636363636364 0.607142857142857 0.5
"Pspc1" 0.029126213592233 0 0.0131578947368421 0.0181818181818182 0 0
"Ccl3" 0.00970873786407767 1.325 0 0 0 0.0555555555555556
"Ndufa13" 1.42718446601942 0.8125 1.43421052631579 1.27272727272727 1.5 1.05555555555556
"Acot2" 0.0485436893203883 0.0125 0.0131578947368421 0.0727272727272727 0 0.166666666666667
"Gbp7" 0.029126213592233 0.025 0 0.0363636363636364 0 0
"Fahd1" 0 0 0 0 0.142857142857143 0
"Bcl7a" 0 0.0125 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Aox1" 0.0194174757281553 0.025 0.0263157894736842 0 0.0357142857142857 0.0555555555555556
"Lamtor5" 0.349514563106796 0.25 0.171052631578947 0.272727272727273 0.357142857142857 0.0555555555555556
"Ptgr1" 0.058252427184466 0 0.0657894736842105 0.0363636363636364 0 0
"Rel" 0 0.2875 0.0131578947368421 0.0909090909090909 0.0357142857142857 0.222222222222222
"Fadd" 0.0485436893203883 0 0 0.0363636363636364 0 0
"Gm5483" 0.00970873786407767 0.1375 0.0789473684210526 0 0 0
"Dnase1l3" 0 0.325 0 0.127272727272727 0 0
"Rpl32" 4.30097087378641 6.8875 6.27631578947368 7.29090909090909 4.60714285714286 13.5555555555556
"Irf2bp1" 0.0194174757281553 0 0.0263157894736842 0.0727272727272727 0.0357142857142857 0
"Lyrm4" 0.029126213592233 0.025 0.0394736842105263 0.0363636363636364 0 0.0555555555555556
"Maml1" 0.0679611650485437 0.025 0.0263157894736842 0 0 0.0555555555555556
"Acot1" 0.0388349514563107 0 0.0263157894736842 0 0 0
"Abca5" 0.029126213592233 0 0.0131578947368421 0 0 0
"Il1f9" 0.00970873786407767 0.075 0 0 0 0.111111111111111
"Polb" 0.0485436893203883 0.1375 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Klhl31" 0.029126213592233 0 0.0263157894736842 0.0181818181818182 0.0357142857142857 0.111111111111111
"Mif" 0.300970873786408 0.3625 0.276315789473684 0.290909090909091 0.214285714285714 0.944444444444444
"Hist3h2a" 0.0679611650485437 0.05 0.0263157894736842 0.127272727272727 0 0.111111111111111
"Taf7" 0.0388349514563107 0.025 0.0131578947368421 0 0.0357142857142857 0
"Efna5" 0.087378640776699 0 0.0263157894736842 0.2 0.178571428571429 0
"Vmn2r95" 0.029126213592233 0.0125 0 0.0545454545454545 0 0
"Cenpq" 0 0.0125 0 0.0545454545454545 0 0.0555555555555556
"Rheb" 0.330097087378641 0.175 0.210526315789474 0.236363636363636 0.214285714285714 0.166666666666667
"Psmb7" 0.145631067961165 0.125 0.105263157894737 0.0727272727272727 0 0.0555555555555556
"Ftl1-ps1" 0.106796116504854 0.5375 0.105263157894737 0.0727272727272727 0.0357142857142857 0.0555555555555556
"Lefty1" 0.106796116504854 0 0.0263157894736842 0.0545454545454545 0 0
"Fam122a" 0.0485436893203883 0.075 0.0131578947368421 0.0909090909090909 0.0714285714285714 0
"Irs2" 0.0388349514563107 0.0125 0.0394736842105263 0 0 0.111111111111111
"Terf2ip" 0.058252427184466 0 0 0 0 0
"Dynlt1b" 0.16504854368932 0.2125 0.0526315789473684 0.0545454545454545 0 0
"C3ar1" 0 0.075 0 0 0 0
"Bloc1s3" 0 0 0.0131578947368421 0 0.0357142857142857 0.0555555555555556
"Olfr145" 0 0.0375 0 0 0 0
"Nip7" 0.0679611650485437 0.075 0 0.109090909090909 0 0.0555555555555556
"Mgmt" 0.0194174757281553 0.0125 0.0263157894736842 0.0181818181818182 0.0357142857142857 0
"Trem3" 0 0.1 0 0 0.0357142857142857 0
"Mrps28" 0.16504854368932 0.05 0.105263157894737 0.2 0.214285714285714 0
"Plp2" 0.12621359223301 0.1375 0.105263157894737 0.0363636363636364 0.178571428571429 0.111111111111111
"Bmyc" 0.368932038834951 0 0.171052631578947 0.109090909090909 0.178571428571429 0.0555555555555556
"1110008P14Rik" 0.155339805825243 0.0875 0.0657894736842105 0.363636363636364 0.214285714285714 0.111111111111111
"Psg23" 0.0194174757281553 0 0.0263157894736842 0.0363636363636364 0 0
"Ezr" 0.0388349514563107 0.1 0 0.0363636363636364 0 0.166666666666667
"Tubb3" 0 0 0 0.145454545454545 0 0
"Lum" 3.68932038834951 0.05 1.52631578947368 0.618181818181818 0.607142857142857 0
"Ptcd2" 0.0194174757281553 0.0125 0.0263157894736842 0 0 0.222222222222222
"Stt3b" 0.058252427184466 0.0625 0.0394736842105263 0.0363636363636364 0.0714285714285714 0.0555555555555556
"Tsr2" 0.0679611650485437 0 0 0 0.0357142857142857 0
"Creld2" 0.106796116504854 0.0375 0.157894736842105 0.0727272727272727 0.142857142857143 0.0555555555555556
"Ripk2" 0.00970873786407767 0.025 0.0131578947368421 0.0181818181818182 0.0714285714285714 0
"Gm5766" 0 0.0375 0 0 0 0.0555555555555556
"Tmem50a" 0.592233009708738 0.2625 0.434210526315789 0.472727272727273 0.285714285714286 0.222222222222222
"Cd109" 0.00970873786407767 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Dolk" 0.029126213592233 0.025 0 0.0181818181818182 0.0357142857142857 0
"Zfp35" 0.0485436893203883 0 0 0.0909090909090909 0 0
"Tmem18" 0.029126213592233 0 0.0263157894736842 0.0727272727272727 0 0
"Dact3" 0.0970873786407767 0.0125 0.0657894736842105 0 0.107142857142857 0
"Leng1" 0.058252427184466 0.0125 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Cd68" 0.029126213592233 0.8 0.0526315789473684 0 0 0
"Isg15" 0.194174757281553 0.3375 0.0526315789473684 0.127272727272727 0 0.444444444444444
"Rnf135" 0.0485436893203883 0 0 0.0181818181818182 0 0
"Pigf" 0.058252427184466 0 0.0131578947368421 0 0 0
"Fuca1" 0.74757281553398 0.15 0.328947368421053 0.0545454545454545 0.0357142857142857 0
"mt-Nd4l" 0.0776699029126214 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Fhl2" 0.058252427184466 0 0 0 0 0.0555555555555556
"Cby1" 0.087378640776699 0 0.105263157894737 0.0363636363636364 0.0357142857142857 0
"Mapkapk2" 0.0194174757281553 0.0875 0.0526315789473684 0.0545454545454545 0.0714285714285714 0
"Ttyh2" 0 0.025 0.0263157894736842 0.0363636363636364 0 0.0555555555555556
"Bag4" 0.00970873786407767 0.025 0 0 0 0.111111111111111
"Man2b2" 0.135922330097087 0.0625 0.0131578947368421 0 0 0
"Hist2h2aa1" 0.0388349514563107 0.05 0.0263157894736842 0 0 0
"Hand2" 0.0776699029126214 0 0 0 0 0
"mt-Co3" 0.407766990291262 0.4875 0.210526315789474 0.563636363636364 0.357142857142857 0.5
"Dppa2" 0.0194174757281553 0.05 0.0263157894736842 0 0.0357142857142857 0.166666666666667
"Plin3" 0.087378640776699 0.0375 0.0394736842105263 0.0545454545454545 0.0357142857142857 0.111111111111111
"Eef1akmt1" 0.058252427184466 0.0875 0.0394736842105263 0 0.0357142857142857 0.166666666666667
"Rbm14" 0.0194174757281553 0 0.0394736842105263 0 0 0
"Olfr57" 0.029126213592233 0.025 0.0131578947368421 0 0 0.111111111111111
"Rtl8b" 0.0970873786407767 0.0625 0.0263157894736842 0.181818181818182 0.178571428571429 0.166666666666667
"Ccl8" 0.0679611650485437 0.025 0.0526315789473684 0 0 0
"Tapbpl" 0.0679611650485437 0.025 0.0263157894736842 0.0545454545454545 0 0.166666666666667
"Ctsz" 0.941747572815534 1.2875 0.473684210526316 0.145454545454545 0.0357142857142857 0.166666666666667
"Bex4" 0 0 0 0 0.107142857142857 0
"Tmem185b" 0.00970873786407767 0 0 0.0363636363636364 0 0
"Rap2c" 0 0.05 0.0131578947368421 0 0 0
"H1f0" 0.213592233009709 0.05 0.0789473684210526 0.0545454545454545 0.142857142857143 0.0555555555555556
"Tmem37" 0.0194174757281553 0.0625 0 0 0 0
"Saa3" 0.330097087378641 0.3375 0.828947368421053 0.181818181818182 0.392857142857143 0.611111111111111
"Sh3gl1" 0.106796116504854 0.0375 0.0921052631578947 0.0727272727272727 0.0357142857142857 0.277777777777778
"Txnrd3" 0.00970873786407767 0 0 0.0181818181818182 0.0357142857142857 0
"Cyp20a1" 0.116504854368932 0.0125 0.184210526315789 0.0363636363636364 0.0714285714285714 0.0555555555555556
"Prune1" 0.029126213592233 0 0.0131578947368421 0.0181818181818182 0 0
"Zfp992" 0.0194174757281553 0.05 0 0 0 0
"Rundc1" 0.0194174757281553 0 0.0131578947368421 0.0727272727272727 0.0357142857142857 0
"P3h4" 0.233009708737864 0 0.0789473684210526 0.0181818181818182 0.0357142857142857 0
"Dusp6" 0.029126213592233 0.05 0 0.163636363636364 0 0.0555555555555556
"Ear2" 0 0.3625 0 0 0.0714285714285714 0
"Ier2" 0.339805825242718 0.425 0.25 0.545454545454545 0.0357142857142857 0.833333333333333
"Cdkn2aipnl" 0.0194174757281553 0.0625 0.0263157894736842 0.109090909090909 0 0.111111111111111
"Cdc42ep1" 0.0388349514563107 0 0.0131578947368421 0.0545454545454545 0 0
"Tspyl1" 0.106796116504854 0.025 0.0263157894736842 0.0545454545454545 0.0714285714285714 0.111111111111111
"Col5a1" 0.407766990291262 0.0125 0.144736842105263 0 0.142857142857143 0
"Cyp2u1" 0.029126213592233 0 0 0.0181818181818182 0 0
"Wdr70" 0.0776699029126214 0.025 0.0526315789473684 0.163636363636364 0.0357142857142857 0
"H2afv" 0.378640776699029 0.125 0.171052631578947 0.327272727272727 0.178571428571429 0.777777777777778
