"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Ctdspl2" 0.0282131661442006 0.0716981132075472 0.0686695278969957 0.124378109452736 0.0753768844221105 0.133757961783439 0.0958904109589041 0.106060606060606 0.0357142857142857 0.0208333333333333 0.136986301369863 0.314285714285714 0.120689655172414 0.210526315789474 0.117647058823529 0.114285714285714 0 0.105263157894737
"Atp13a2" 0 0.0226415094339623 0.296137339055794 0.0597014925373134 0.0552763819095477 0.0254777070063694 0.0205479452054794 0.128787878787879 0.0625 0 0.0684931506849315 0.0571428571428571 0.46551724137931 0.0526315789473684 0.0588235294117647 0.0285714285714286 0.15 0.0526315789473684
"Nmi" 0.112852664576802 0.177358490566038 0.158798283261803 0.144278606965174 0.236180904522613 0.127388535031847 0.0342465753424658 0.227272727272727 0.0714285714285714 0.104166666666667 0.0273972602739726 0 0.275862068965517 0.263157894736842 0.235294117647059 0.314285714285714 0.35 0.210526315789474
"Nmnat2" 0 0.00754716981132075 0 0 0.0150753768844221 0 0 0.0378787878787879 0 0 0 0.0285714285714286 0 0 0 0 0 0
"Smox" 0.0188087774294671 0.0830188679245283 0.227467811158798 0.0696517412935323 0.0703517587939698 0.0955414012738854 0.0410958904109589 0.0984848484848485 0 0.0416666666666667 0.0136986301369863 0.0142857142857143 0.206896551724138 0.157894736842105 0.215686274509804 0.0285714285714286 0.05 0.210526315789474
"Pan3" 0.109717868338558 0.135849056603774 0.493562231759657 0.328358208955224 0.231155778894472 0.210191082802548 0.472602739726027 0.348484848484848 0.223214285714286 0.291666666666667 0.26027397260274 0.542857142857143 0.310344827586207 0.421052631578947 0.333333333333333 0.228571428571429 0.4 0.473684210526316
"Gart" 0.0219435736677116 0.0905660377358491 0.0686695278969957 0.099502487562189 0.120603015075377 0.133757961783439 0.0821917808219178 0.136363636363636 0.151785714285714 0.0104166666666667 0.136986301369863 0.0285714285714286 0.120689655172414 0.12280701754386 0.156862745098039 0.0857142857142857 0.15 0.105263157894737
"Ube2m" 0.0282131661442006 0.162264150943396 0.0772532188841202 0.0945273631840796 0.110552763819095 0.140127388535032 0.0547945205479452 0.189393939393939 0.125 0.0520833333333333 0.0958904109589041 0 0.137931034482759 0.192982456140351 0.274509803921569 0.142857142857143 0.15 0.210526315789474
"Agap2" 0 0 0.00858369098712446 0.0248756218905473 0.0050251256281407 0.0127388535031847 0 0 0.00892857142857143 0 0 0.0285714285714286 0 0 0 0 0 0
"2610002M06Rik" 0.00940438871473354 0.0490566037735849 0.0343347639484979 0.0746268656716418 0.110552763819095 0.0445859872611465 0.0273972602739726 0.0606060606060606 0.00892857142857143 0 0.0273972602739726 0 0.0689655172413793 0.157894736842105 0.0392156862745098 0.0571428571428571 0.05 0.105263157894737
"Mefv" 0 0 0.0171673819742489 0 0 0 0 0 0 0 0 0 0 0 0 0.0571428571428571 0 0
"Srsf11" 0.0846394984326019 0.373584905660377 0.218884120171674 0.288557213930348 0.236180904522613 0.210191082802548 0.136986301369863 0.477272727272727 0.241071428571429 0.135416666666667 0.219178082191781 0.257142857142857 0.258620689655172 0.56140350877193 0.490196078431373 0.342857142857143 0.1 0.315789473684211
"Atp5h" 1.4294670846395 1.01132075471698 0.982832618025751 1.20398009950249 0.758793969849246 1.12738853503185 1.41780821917808 1.31818181818182 0.883928571428571 1.44791666666667 2 0.771428571428571 0.741379310344828 1.54385964912281 0.980392156862745 1.28571428571429 1.05 0.947368421052632
"Cd34" 1.27272727272727 2.87547169811321 0.360515021459227 1.32835820895522 1.73869346733668 1.73885350318471 1.95890410958904 1.77272727272727 0.767857142857143 1.75 0.465753424657534 1.22857142857143 0 0.385964912280702 2.27450980392157 0.0285714285714286 1.65 0.105263157894737
"Ubn2" 0.0250783699059561 0.0905660377358491 0.0643776824034335 0.149253731343284 0.160804020100503 0.0955414012738854 0.00684931506849315 0.159090909090909 0.160714285714286 0.0625 0.0958904109589041 0.114285714285714 0.0172413793103448 0.105263157894737 0.215686274509804 0.0285714285714286 0.1 0.210526315789474
"Pkhd1l1" 0 0.00377358490566038 0 0 0 0 0 0.287878787878788 0.00892857142857143 0.0520833333333333 0 0.0714285714285714 0 0.508771929824561 0.0196078431372549 0 2.05 0
"Atp11b" 0 0.0679245283018868 0.0858369098712446 0.0746268656716418 0.0753768844221105 0.0955414012738853 0.0342465753424657 0.0681818181818182 0.0357142857142857 0.0104166666666667 0.0958904109589041 0.114285714285714 0.0517241379310345 0.105263157894737 0.0588235294117647 0.2 0 0
"Arhgef39" 0 0 0.00858369098712446 0 0 0 0 0.00757575757575758 0.00892857142857143 0 0.0136986301369863 0.0285714285714286 0 0 0 0.0285714285714286 0.05 0
"CAAA01147332.1" 0 0.0264150943396226 0.0214592274678112 0.0398009950248756 0.0452261306532663 0.0445859872611465 0.0342465753424658 0.0303030303030303 0.0178571428571429 0.0104166666666667 0.0136986301369863 0 0.0172413793103448 0.0526315789473684 0.0588235294117647 0.0285714285714286 0.05 0
"Drosha" 0 0.0679245283018868 0.00858369098712446 0.0597014925373134 0.0452261306532663 0.0445859872611465 0.0273972602739726 0.0606060606060606 0.0535714285714286 0 0.0273972602739726 0 0.0344827586206897 0.0701754385964912 0 0.0571428571428571 0.05 0
"Pign" 0.0407523510971787 0.0905660377358491 0.0729613733905579 0.0497512437810945 0.130653266331658 0.146496815286624 0.0205479452054794 0.0757575757575758 0.0446428571428571 0.0729166666666667 0.0136986301369863 0.171428571428571 0.0689655172413793 0.12280701754386 0.117647058823529 0.0285714285714286 0.05 0.157894736842105
"Mtx3" 0.00626959247648903 0.0113207547169811 0.00429184549356223 0.0149253731343284 0.0201005025125628 0.0318471337579618 0 0.0303030303030303 0 0 0 0 0.0172413793103448 0 0 0 0 0
"Tgfbrap1" 0.0125391849529781 0.0226415094339623 0.00858369098712446 0.0248756218905473 0.0251256281407035 0.0445859872611465 0.00684931506849315 0.0378787878787879 0.0178571428571429 0.0208333333333333 0.0410958904109589 0.0285714285714286 0.189655172413793 0.12280701754386 0.0392156862745098 0 0.1 0
"Csf2ra" 0.0438871473354232 0.030188679245283 1.38197424892704 0.099502487562189 0.0653266331658291 0.0573248407643312 0.0479452054794521 0.0454545454545454 0.0535714285714286 0 0.0547945205479452 0.0571428571428571 0.775862068965517 0 0.0392156862745098 1.57142857142857 0.1 0.210526315789474
"Aplnr" 0.00940438871473354 0 0.00429184549356223 0 0 0 0.0273972602739726 0 0 0.09375 0 0 0 0 0.627450980392157 0 0 0
"Acp2" 0.00626959247648903 0.0566037735849057 0.111587982832618 0.0646766169154229 0.115577889447236 0.0828025477707006 0.0342465753424658 0.0681818181818182 0.0446428571428571 0.0104166666666667 0.0821917808219178 0.0571428571428571 0.155172413793103 0.087719298245614 0.0196078431372549 0 0 0.105263157894737
"Ttll1" 0.00940438871473354 0.0716981132075472 0.00429184549356223 0.054726368159204 0.0703517587939698 0.0573248407643312 0.0342465753424658 0.053030303030303 0.0625 0 0.0821917808219178 0 0.0517241379310345 0.175438596491228 0.0196078431372549 0 0.1 0.0526315789473684
"Ank3" 0 0.0150943396226415 0.0257510729613734 0.0497512437810945 0.0351758793969849 0.0445859872611465 0.0547945205479452 0.0303030303030303 0.0178571428571429 0 0.0136986301369863 0.0857142857142857 0.0172413793103448 0.456140350877193 0.0196078431372549 0 0 0.473684210526316
"Ythdf3" 0.0156739811912226 0.0943396226415094 0.0600858369098712 0.054726368159204 0.130653266331658 0.127388535031847 0.0136986301369863 0.0984848484848485 0.0357142857142857 0.0520833333333333 0.0410958904109589 0 0.0517241379310345 0.0701754385964912 0.0588235294117647 0.0571428571428571 0.05 0.157894736842105
"Sdr39u1" 0 0.00754716981132075 0 0.00497512437810945 0.0050251256281407 0 0 0 0.0178571428571429 0 0.0273972602739726 0 0 0 0 0 0 0
"Grin2b" 0 0.00754716981132075 0.00858369098712446 0.00497512437810945 0 0 0 0.00757575757575758 0.00892857142857143 0 0.0136986301369863 0 0 0 0 0 0 0
"Cnksr3" 0.00313479623824451 0.0264150943396226 0 0.0348258706467662 0.0150753768844221 0.0318471337579618 0.0753424657534247 0.0681818181818182 0.0446428571428571 0 0.0136986301369863 0.0285714285714286 0.0172413793103448 0.192982456140351 0.117647058823529 0 0.05 0.0526315789473684
"Odf2" 0.0376175548589342 0.0716981132075472 0.0643776824034335 0.0597014925373134 0.0904522613065327 0.0700636942675159 0.0136986301369863 0.0757575757575758 0.0446428571428571 0.0208333333333333 0.0821917808219178 0.0714285714285714 0.0862068965517241 0.0701754385964912 0.0784313725490196 0.0571428571428571 0.1 0.157894736842105
"Spop" 0.206896551724138 0.381132075471698 0.214592274678112 0.353233830845771 0.346733668341709 0.426751592356688 0.219178082191781 0.446969696969697 0.366071428571429 0.21875 0.301369863013699 0.214285714285714 0.275862068965517 0.631578947368421 0.705882352941176 0.228571428571429 0.2 0.578947368421053
"Zfp446" 0 0.0150943396226415 0.0128755364806867 0.0149253731343284 0.0402010050251256 0.0254777070063694 0.0136986301369863 0.00757575757575758 0.0178571428571429 0 0.0410958904109589 0.0428571428571429 0.0172413793103448 0.0526315789473684 0 0 0.05 0
"Ltbp3" 0.0783699059561128 0.354716981132075 0.0128755364806867 0.417910447761194 0.271356783919598 0.426751592356688 0.102739726027397 0.318181818181818 0.4375 0 0.26027397260274 0.314285714285714 0 0.0526315789473684 0.0196078431372549 0.0285714285714286 0.35 0.315789473684211
"Ccnb1" 0 0.00377358490566038 0.0686695278969957 0.0646766169154229 0.0100502512562814 0.0254777070063694 0 0.0227272727272727 0 0 0.0410958904109589 0.0571428571428571 0.120689655172414 0.0350877192982456 0.0196078431372549 0.114285714285714 0 0.157894736842105
"D130007C19Rik" 0 0.0113207547169811 0.00429184549356223 0.0149253731343284 0.0351758793969849 0.0191082802547771 0 0 0.0178571428571429 0.03125 0 0.0142857142857143 0 0 0 0 0 0
"Pnpla7" 0.00313479623824451 0.0113207547169811 0.055793991416309 0.0149253731343284 0.050251256281407 0.00636942675159236 0 0.0454545454545454 0.0267857142857143 0.0729166666666667 0.0136986301369863 0 0.258620689655172 0.0175438596491228 0.0392156862745098 0.0571428571428571 0.25 0
"Abca1" 0.0219435736677116 0.0792452830188679 0.167381974248927 0.054726368159204 0.321608040201005 0.203821656050955 0.116438356164384 0.234848484848485 0.0535714285714286 0.145833333333333 0.0273972602739726 0.171428571428571 0.568965517241379 0.368421052631579 0.196078431372549 0 0.2 0.210526315789474
"Olfr127" 0.00626959247648903 0.0188679245283019 0.0171673819742489 0.0298507462686567 0.0150753768844221 0.0254777070063694 0 0.0151515151515151 0 0 0 0.0142857142857143 0.0344827586206897 0 0.0196078431372549 0 0 0
"Pknox1" 0.0282131661442006 0.0490566037735849 0.0643776824034335 0.0447761194029851 0.0703517587939698 0.0764331210191083 0.0410958904109589 0.0681818181818182 0.0178571428571429 0.09375 0 0.0285714285714286 0.0344827586206897 0.0526315789473684 0.137254901960784 0.171428571428571 0.05 0.157894736842105
"Gtf2h4" 0.00940438871473354 0.0452830188679245 0.0429184549356223 0.0696517412935323 0.0703517587939698 0.0828025477707006 0.0136986301369863 0.0833333333333333 0.0446428571428571 0 0.0273972602739726 0.0285714285714286 0.0517241379310345 0.0701754385964912 0.196078431372549 0.0857142857142857 0 0.0526315789473684
"Usb1" 0.00313479623824451 0.0377358490566038 0.055793991416309 0.054726368159204 0.0251256281407035 0.0254777070063694 0 0.0454545454545455 0.0535714285714286 0 0.0273972602739726 0 0.103448275862069 0.0526315789473684 0.0784313725490196 0.114285714285714 0.05 0.0526315789473684
"Chchd3" 0.0376175548589342 0.169811320754717 0.141630901287554 0.174129353233831 0.160804020100503 0.197452229299363 0.0410958904109589 0.378787878787879 0.125 0.104166666666667 0.150684931506849 0.0285714285714286 0.189655172413793 0.192982456140351 0.176470588235294 0.257142857142857 0.3 0.210526315789474
"Exoc4" 0.0689655172413793 0.0792452830188679 0.0472103004291846 0.104477611940299 0.0804020100502513 0.121019108280255 0.0342465753424658 0.0984848484848485 0.0535714285714286 0.0208333333333333 0.0821917808219178 0.114285714285714 0.0862068965517241 0.140350877192982 0.0588235294117647 0.0571428571428571 0.4 0.157894736842105
"Pisd" 0.0344827586206897 0.0792452830188679 0.180257510729614 0.0796019900497512 0.0653266331658292 0.0764331210191083 0.0616438356164383 0.151515151515152 0.0625 0.166666666666667 0.0273972602739726 0 0.189655172413793 0.192982456140351 0.196078431372549 0.171428571428571 0.15 0.210526315789474
"Grik5" 0.00940438871473354 0.0415094339622641 0 0.054726368159204 0.0603015075376884 0.0318471337579618 0 0.053030303030303 0.00892857142857143 0 0.0821917808219178 0.0428571428571429 0 0.0701754385964912 0 0 0.05 0.105263157894737
"Rfxap" 0.0156739811912226 0.0754716981132075 0.0343347639484979 0.0945273631840796 0.0954773869346734 0.0764331210191083 0.0342465753424658 0.143939393939394 0.0535714285714286 0.0520833333333333 0.0821917808219178 0 0.0689655172413793 0.0701754385964912 0.156862745098039 0.0857142857142857 0.1 0.105263157894737
"Lancl1" 0.0219435736677116 0.128301886792453 0.0386266094420601 0.109452736318408 0.14572864321608 0.152866242038217 0.0547945205479452 0.128787878787879 0.133928571428571 0.0625 0.0273972602739726 0 0.0344827586206897 0.157894736842105 0.0196078431372549 0.0285714285714286 0.2 0.210526315789474
"Aldh16a1" 0.0125391849529781 0.0943396226415094 0.0858369098712446 0.054726368159204 0.0703517587939698 0.101910828025478 0.0410958904109589 0.0454545454545455 0.00892857142857143 0.03125 0.0273972602739726 0.0571428571428571 0.0862068965517241 0.157894736842105 0.0588235294117647 0.0857142857142857 0 0.105263157894737
"Dclk2" 0 0.0113207547169811 0 0.00497512437810945 0.0050251256281407 0 0 0 0 0 0.0136986301369863 0 0 0.0175438596491228 0 0 0 0.105263157894737
"Wac" 0.200626959247649 0.245283018867925 0.175965665236052 0.318407960199005 0.256281407035176 0.235668789808917 0.191780821917808 0.348484848484848 0.25 0.197916666666667 0.205479452054795 1 0.224137931034483 0.403508771929825 0.372549019607843 0.342857142857143 0.15 0.263157894736842
"Tmem206" 0 0.0150943396226415 0.0729613733905579 0.0199004975124378 0.0251256281407035 0.00636942675159236 0 0.0227272727272727 0.0178571428571429 0.0208333333333333 0.0273972602739726 0.0285714285714286 0.0344827586206897 0.0175438596491228 0.0196078431372549 0.0571428571428571 0 0
"Trps1" 0.0595611285266458 0.230188679245283 0.622317596566524 0.447761194029851 0.206030150753769 0.089171974522293 0.0547945205479452 0.0681818181818182 0.482142857142857 0 0.150684931506849 0.528571428571429 0.53448275862069 0.0526315789473684 0.0196078431372549 0.685714285714286 0 0.105263157894737
"Selenoi" 0.0376175548589342 0.0226415094339623 0.00858369098712446 0.0597014925373134 0.0653266331658292 0.0318471337579618 0.00684931506849315 0.0984848484848485 0.0178571428571429 0.0208333333333333 0.0410958904109589 0 0 0.0350877192982456 0.0588235294117647 0.0571428571428571 0.2 0
"Spata7" 0.00626959247648903 0.0339622641509434 0.0171673819742489 0.0696517412935323 0.0301507537688442 0.0700636942675159 0.00684931506849315 0.0681818181818182 0.0446428571428571 0 0.0547945205479452 0.0714285714285714 0.0172413793103448 0.368421052631579 0.0784313725490196 0.0285714285714286 0.2 0.0526315789473684
"Vmn1r58" 0.100313479623824 0.0716981132075472 0.150214592274678 0.134328358208955 0.0653266331658292 0.121019108280255 0.0136986301369863 0.151515151515152 0.0446428571428571 0.0520833333333333 0.0821917808219178 0.4 0.103448275862069 0.157894736842105 0.117647058823529 0.0571428571428571 0 0.263157894736842
"Matk" 0 0.0113207547169811 0.0772532188841202 0.0149253731343284 0.0050251256281407 0.0127388535031847 0 0 0 0 0 0.1 0.0862068965517241 0 0.0196078431372549 0.228571428571429 0 0
"Fam117a" 0.0282131661442006 0.0113207547169811 0.00858369098712446 0.0149253731343284 0.0201005025125628 0.00636942675159236 0 0.0909090909090909 0.0178571428571429 0.0104166666666667 0 0.0571428571428571 0 0.0350877192982456 0.0588235294117647 0.0857142857142857 0.25 0
"Npepl1" 0.0595611285266458 0.143396226415094 0.180257510729614 0.0945273631840796 0.165829145728643 0.127388535031847 0.0821917808219178 0.204545454545455 0.0803571428571428 0.0729166666666667 0.246575342465753 0.0285714285714286 0.258620689655172 0.157894736842105 0.137254901960784 0.171428571428571 0.1 0.105263157894737
"Ankrd1" 0.0282131661442006 0.00377358490566038 0.00429184549356223 0.0199004975124378 0 0.0191082802547771 0.0136986301369863 0.0151515151515152 0.0178571428571429 0 0.246575342465753 0 0 0 0 0.0285714285714286 0 0
"Lrrc23" 0 0 0 0.00995024875621891 0.0050251256281407 0.00636942675159236 0 0 0 0 0.0136986301369863 0 0 0 0.0196078431372549 0 0 0
"Hnmt" 0.0219435736677116 0.0415094339622641 0.0429184549356223 0.0646766169154229 0.0150753768844221 0.0509554140127388 0.0410958904109589 0.0378787878787879 0 0.0416666666666667 0.0273972602739726 0.0571428571428571 0.206896551724138 0 0 0 0.05 0.105263157894737
"Lig1" 0.00626959247648903 0.0226415094339623 0.0772532188841202 0.0497512437810945 0.050251256281407 0.0573248407643312 0.00684931506849315 0.128787878787879 0.0446428571428571 0 0.0136986301369863 0 0.0689655172413793 0.0701754385964912 0 0.0571428571428571 0 0
"Ankrd50" 0 0.0264150943396226 0.00858369098712446 0.0248756218905473 0.0452261306532663 0.0127388535031847 0 0.0909090909090909 0.0178571428571429 0 0.0136986301369863 0.0285714285714286 0.0172413793103448 0.0701754385964912 0.0588235294117647 0 0.05 0.210526315789474
"Wnk1" 0.210031347962382 0.252830188679245 1.04721030042918 0.36318407960199 0.306532663316583 0.203821656050955 0.198630136986301 0.416666666666667 0.303571428571429 0.34375 0.26027397260274 0.457142857142857 0.879310344827586 0.947368421052632 0.705882352941176 0.714285714285714 0.05 0.210526315789474
