"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Rbm25" 0.0740740740740741 0.2125 0.051948051948052 0.144927536231884 0.276923076923077 0.288461538461538 0.135135135135135 0.529411764705882 0.4375
"Zfp945" 0.0493827160493827 0 0.012987012987013 0.0579710144927536 0.0153846153846154 0 0 0 0
"Sec16a" 0.0123456790123457 0.0125 0.012987012987013 0.0579710144927536 0 0 0.027027027027027 0 0.0625
"Aig1" 0.0493827160493827 0 0.051948051948052 0.188405797101449 0.0153846153846154 0.0384615384615385 0.378378378378378 0 0.125
"Naaladl2" 0 0 0 0.0289855072463768 0 0 0 0 0
"Mff" 0.037037037037037 0.0625 0.0909090909090909 0.130434782608696 0.169230769230769 0.230769230769231 0.108108108108108 0.235294117647059 0.125
"H2-Q6" 0.0123456790123457 0.05 0 0 0.0153846153846154 0.0769230769230769 0 0.294117647058824 0.3125
"Pcolce2" 0.320987654320988 0 0.298701298701299 1.49275362318841 0 0 1.16216216216216 0 0.5
"Lgals8" 0.0123456790123457 0.0625 0 0.0869565217391304 0.0461538461538462 0.115384615384615 0 0.0588235294117647 0
"Cop1" 0.0493827160493827 0 0.012987012987013 0.072463768115942 0.0153846153846154 0.0769230769230769 0 0 0
"Nsun6" 0.0246913580246914 0.0125 0.012987012987013 0.0144927536231884 0 0 0 0 0.25
"Coq8a" 0 0 0 0.0144927536231884 0 0 0 0 0
"Vegfa" 0 0.05 0.025974025974026 0.0579710144927536 0 0.0576923076923077 0.027027027027027 0 0.0625
"Nme4" 0.0123456790123457 0 0 0 0.0153846153846154 0 0.0810810810810811 0 0
"Adgrl3" 0.0246913580246914 0 0 0.0144927536231884 0 0 0 0 0
"Obsl1" 0.0493827160493827 0 0 0.0144927536231884 0 0 0.027027027027027 0 0
"Gng2" 0.0123456790123457 0.0125 0 0.0144927536231884 0.0615384615384615 0.0769230769230769 0 0.176470588235294 0
"Zfp780b" 0 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0 0 0.0588235294117647 0
"Mapk7" 0.0246913580246914 0 0 0.0579710144927536 0 0 0 0.0588235294117647 0.0625
"Hddc2" 0.0123456790123457 0.0125 0.025974025974026 0.0434782608695652 0.0615384615384615 0.0192307692307692 0 0.0588235294117647 0.0625
"Mtmr3" 0.0740740740740741 0.0125 0 0.0289855072463768 0 0.0961538461538462 0 0.176470588235294 0.0625
"Ttc13" 0.0123456790123457 0 0 0.0289855072463768 0.0153846153846154 0 0 0.117647058823529 0.0625
"Armcx4" 0 0 0 0.0144927536231884 0 0 0 0 0.0625
"Tfdp1" 0.0123456790123457 0.0125 0 0.072463768115942 0.0307692307692308 0 0.108108108108108 0 0.0625
"Ccnh" 0.037037037037037 0 0 0.072463768115942 0.0307692307692308 0.0384615384615385 0.0540540540540541 0.235294117647059 0.0625
"Ninj1" 0.160493827160494 0.2875 0.350649350649351 0.144927536231884 0.769230769230769 0.346153846153846 0.675675675675676 0.0588235294117647 0.4375
"Banp" 0 0 0.025974025974026 0 0 0.0576923076923077 0 0 0.0625
"Chd3" 0.0864197530864197 0.0125 0.025974025974026 0.130434782608696 0.0307692307692308 0.0192307692307692 0.027027027027027 0.117647058823529 0
"Ubfd1" 0 0.025 0.0519480519480519 0.0289855072463768 0.0307692307692308 0 0.0540540540540541 0 0
"Magi2" 0.0123456790123457 0 0.012987012987013 0.0289855072463768 0 0 0 0 0
"Gpc1" 0 0 0.025974025974026 0 0 0.0192307692307692 0 0.0588235294117647 0
"3110082I17Rik" 0.0123456790123457 0.0875 0 0 0 0.0576923076923077 0.0810810810810811 0 0.0625
"Dus2" 0.0123456790123457 0 0 0 0.0615384615384615 0 0 0.0588235294117647 0.125
"Pard3" 0 0.0125 0 0.0579710144927536 0 0 0.027027027027027 0.0588235294117647 0
"Psma3" 0.271604938271605 0.2125 0.168831168831169 0.347826086956522 0.215384615384615 0.423076923076923 0.297297297297297 0.529411764705882 0.625
"Nsd2" 0.0123456790123457 0.025 0 0 0.0615384615384615 0.0192307692307692 0 0 0
"Nme6" 0.0123456790123457 0.0125 0 0.0289855072463768 0.0307692307692308 0 0.0540540540540541 0 0.0625
"Nbdy" 0.111111111111111 0.125 0.12987012987013 0.159420289855072 0.138461538461538 0.0384615384615385 0.135135135135135 0.117647058823529 0.4375
"Lrrc27" 0.0246913580246914 0 0 0 0 0 0 0.0588235294117647 0
"Rufy3" 0 0.025 0 0 0.0461538461538462 0.0192307692307692 0 0 0
"Oma1" 0 0.025 0 0 0.0307692307692308 0.0192307692307692 0.027027027027027 0 0
"Spg7" 0.0987654320987654 0 0.012987012987013 0.072463768115942 0 0.0384615384615385 0.0540540540540541 0.117647058823529 0.0625
"App" 0.444444444444444 0.175 0.220779220779221 0.695652173913043 0.0769230769230769 0.115384615384615 0.621621621621622 0 0.75
"Ipo9" 0.0123456790123457 0.0625 0 0.0289855072463768 0 0 0 0 0
"Txlng" 0 0 0 0.0289855072463768 0 0.0384615384615385 0 0.0588235294117647 0.1875
"U2af1l4" 0 0 0 0.0144927536231884 0 0 0 0 0
"Serpinb6a" 0.45679012345679 0.3 0.246753246753247 0.927536231884058 0.353846153846154 0.0384615384615385 0.351351351351351 0.294117647058824 0.6875
"Kcmf1" 0.037037037037037 0 0 0.0869565217391304 0.0153846153846154 0.0576923076923077 0.108108108108108 0.0588235294117647 0.0625
"Musk" 0 0 0 0.0434782608695652 0 0 0 0 0
"Pdxk" 0 0 0 0.115942028985507 0.107692307692308 0.0384615384615385 0 0.0588235294117647 0.0625
"Polr2f" 0.0987654320987654 0.175 0.168831168831169 0.318840579710145 0.215384615384615 0.288461538461538 0.243243243243243 0.294117647058824 0.375
"Adck1" 0 0.0125 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Esrra" 0.037037037037037 0.0125 0.0519480519480519 0.0144927536231884 0.0307692307692308 0.0576923076923077 0.027027027027027 0.0588235294117647 0
"Mfge8" 0.358024691358025 0.175 0.350649350649351 0.608695652173913 1.43076923076923 0 2.2972972972973 0 0.8125
"Pias3" 0.0617283950617284 0.025 0 0.0144927536231884 0.0153846153846154 0 0.027027027027027 0.0588235294117647 0.125
"H2-T3" 0.0246913580246914 0.0125 0 0.0144927536231884 0 0 0 0 0
"Spire1" 0.0123456790123457 0 0 0.0144927536231884 0 0.0384615384615385 0 0 0
"Gnb2" 0.765432098765432 0.75 0.831168831168831 0.579710144927536 0.646153846153846 0.903846153846154 0.162162162162162 0.941176470588235 0.6875
"Gigyf2" 0 0.0375 0 0.0289855072463768 0 0.0384615384615385 0 0 0
"Cndp2" 0.0123456790123457 0.025 0 0.0869565217391304 0.369230769230769 0.0961538461538462 0 0.117647058823529 0.125
"Smg7" 0 0.025 0 0.0434782608695652 0.0461538461538462 0.0576923076923077 0 0.0588235294117647 0
"Inpp5e" 0 0 0 0.0289855072463768 0.0307692307692308 0 0 0 0
"Rev1" 0 0 0 0.0434782608695652 0 0.0192307692307692 0 0 0
"Use1" 0.271604938271605 0.225 0.350649350649351 0.420289855072464 0.169230769230769 0.423076923076923 0.297297297297297 0.764705882352941 0.6875
"Adam22" 0.0123456790123457 0 0 0.101449275362319 0 0.0576923076923077 0 0 0
"Calhm6" 0 0 0.0649350649350649 0.0434782608695652 0.123076923076923 0.0576923076923077 0 0.0588235294117647 0
"Kif1bp" 0.037037037037037 0 0.012987012987013 0.072463768115942 0 0.0384615384615385 0.027027027027027 0 0.0625
"Nsun2" 0.0493827160493827 0.0375 0.025974025974026 0.0579710144927536 0 0.0192307692307692 0.027027027027027 0.0588235294117647 0.125
"Cytl1" 1.51851851851852 0.825 5.57142857142857 0.0289855072463768 0.0769230769230769 0 14.7837837837838 0.0588235294117647 20.25
"Desi2" 0.0617283950617284 0.0125 0.038961038961039 0.101449275362319 0.0153846153846154 0.0769230769230769 0.0810810810810811 0 0
"Kctd17" 0.0493827160493827 0.0625 0.038961038961039 0.0869565217391304 0 0 0.027027027027027 0 0.0625
"Sdk2" 0.0246913580246914 0 0.012987012987013 0.0289855072463768 0 0 0.0810810810810811 0.117647058823529 0
"Ints10" 0.0123456790123457 0 0 0.0289855072463768 0 0.0384615384615385 0 0 0
"Ccnd2" 0.0987654320987654 0.1 0.233766233766234 0.478260869565217 0 0.192307692307692 0.837837837837838 1.23529411764706 0.8125
"Pfkp" 0.037037037037037 0.0375 0.051948051948052 0.0434782608695652 0.107692307692308 0.192307692307692 0.027027027027027 0.117647058823529 0.0625
"H2-Q4" 0.0617283950617284 0.175 0.012987012987013 0.072463768115942 0.0153846153846154 0.192307692307692 0 0.470588235294118 0.125
"Ano6" 0.111111111111111 0.0125 0.025974025974026 0.072463768115942 0.0307692307692308 0.0384615384615385 0.027027027027027 0.0588235294117647 0.0625
"Abr" 0 0 0 0 0.0307692307692308 0 0 0 0.0625
"Gpatch1" 0.0123456790123457 0 0.012987012987013 0.0579710144927536 0 0 0 0 0
"Tirap" 0.0246913580246914 0.05 0 0.0289855072463768 0.0307692307692308 0.0576923076923077 0 0 0.0625
"Faf2" 0 0 0 0.0869565217391304 0.0307692307692308 0 0.027027027027027 0 0.125
"Smpd4" 0.0123456790123457 0.025 0.038961038961039 0.0289855072463768 0 0.0384615384615385 0.027027027027027 0 0
"Usp33" 0 0 0 0.0869565217391304 0.0153846153846154 0.0576923076923077 0 0 0
"Slc37a1" 0 0.05 0 0.0144927536231884 0 0.0384615384615385 0 0.0588235294117647 0
"Arl13b" 0.037037037037037 0.0375 0.025974025974026 0.0289855072463768 0.0461538461538462 0.0576923076923077 0 0.176470588235294 0.0625
"Cbx1" 0.0987654320987654 0.075 0.038961038961039 0.159420289855072 0.0615384615384615 0.134615384615385 0.0540540540540541 0.411764705882353 0.375
"Tmem185a" 0.0123456790123457 0 0 0.0144927536231884 0.0307692307692308 0 0.027027027027027 0 0
"Huwe1" 0.0493827160493827 0.075 0 0.0579710144927536 0 0.0769230769230769 0.027027027027027 0.117647058823529 0.125
"Fermt2" 0.111111111111111 0.0375 0.181818181818182 0.246376811594203 0 0 0.135135135135135 0 0.25
"Ercc1" 0.0123456790123457 0 0.0779220779220779 0.101449275362319 0.0153846153846154 0.0384615384615385 0.135135135135135 0.117647058823529 0.125
"Cenpe" 0 0.075 0 0 0.0153846153846154 0.0192307692307692 0 0 0
"Strn4" 0.037037037037037 0.075 0.038961038961039 0.0144927536231884 0.0153846153846154 0.0576923076923077 0.0810810810810811 0.0588235294117647 0.125
"Cryzl2" 0.037037037037037 0 0.012987012987013 0.0434782608695652 0.0615384615384615 0.0384615384615385 0.027027027027027 0 0.0625
"Dlc1" 0.0493827160493827 0.0375 0 0.101449275362319 0 0 0.135135135135135 0.0588235294117647 0
"Pop4" 0.037037037037037 0 0.051948051948052 0.0144927536231884 0.0461538461538462 0.0192307692307692 0 0.176470588235294 0.125
"Fbxw17" 0.0864197530864197 0 0 0.0144927536231884 0.0307692307692308 0 0.027027027027027 0 0
"Tmem209" 0 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0 0.0625
"B4galt7" 0.0123456790123457 0.025 0.012987012987013 0.072463768115942 0 0.0192307692307692 0.0810810810810811 0.0588235294117647 0
"Gtf2i" 0.0123456790123457 0.0625 0.038961038961039 0.115942028985507 0 0.0384615384615385 0 0.117647058823529 0.25
"Smc6" 0.0617283950617284 0.075 0.025974025974026 0.202898550724638 0.107692307692308 0.307692307692308 0.0540540540540541 0.411764705882353 0.1875
"Ing1" 0.0123456790123457 0.05 0.0649350649350649 0.0869565217391304 0.0153846153846154 0.115384615384615 0.0540540540540541 0.176470588235294 0.0625
"Sec14l2" 0.0246913580246914 0.025 0.025974025974026 0 0 0 0.027027027027027 0 0
"Stradb" 0 0 0 0 0.0153846153846154 0 0 0 0
"Ppp2r1b" 0.0246913580246914 0 0 0.0144927536231884 0 0.0384615384615385 0 0 0
"Armt1" 0.0123456790123457 0 0 0.0289855072463768 0.0461538461538462 0 0.0540540540540541 0.0588235294117647 0
"Spaar" 0.0123456790123457 0 0.012987012987013 0.0289855072463768 0 0 0 0 0.0625
"Clasp1" 0 0.0125 0 0.0289855072463768 0.0153846153846154 0.0192307692307692 0.0540540540540541 0.0588235294117647 0.0625
"Vma21" 0.0493827160493827 0 0.025974025974026 0.0869565217391304 0.138461538461538 0.134615384615385 0 0.0588235294117647 0.0625
"Ppp2r3a" 0.0740740740740741 0 0 0.072463768115942 0.0153846153846154 0 0.027027027027027 0 0.1875
"Snrnp35" 0 0.0125 0.012987012987013 0.0144927536231884 0 0 0 0 0
"Chl1" 0.0740740740740741 0 0 0.0289855072463768 0 0 0 0 0
"Hat1" 0.0246913580246914 0.0125 0 0.0869565217391304 0.138461538461538 0.0192307692307692 0 0 0.0625
"Ndufa10" 0.037037037037037 0.075 0.0519480519480519 0.217391304347826 0.107692307692308 0.173076923076923 0.135135135135135 0.294117647058823 0.0625
"Wdr27" 0.0246913580246914 0 0 0 0 0 0 0 0
"Supt7l" 0.0123456790123457 0.0125 0 0.0144927536231884 0.0461538461538462 0.0576923076923077 0 0.117647058823529 0
"Mtg2" 0.0246913580246914 0.0125 0 0.0579710144927536 0.0153846153846154 0.0192307692307692 0.0810810810810811 0.0588235294117647 0.1875
"Mgl2" 0 0.0125 0.012987012987013 0 0.138461538461538 0.230769230769231 0 0 0
"Rph3al" 0 0 0 0 0 0 0 0 0.125
"Wrnip1" 0.0246913580246914 0.025 0 0 0 0 0 0 0.0625
"Ncald" 0 0 0 0.0289855072463768 0.0153846153846154 0 0 0 0
"Wdr11" 0.0740740740740741 0 0 0.0579710144927536 0.0307692307692308 0 0 0.0588235294117647 0
"Rsph9" 0.0246913580246914 0.0125 0.051948051948052 0.0144927536231884 0 0 0.027027027027027 0 0.0625
"Arhgap24" 0.0123456790123457 0 0 0.0434782608695652 0.0769230769230769 0 0 0 0
"Rapgef5" 0 0 0.012987012987013 0.0289855072463768 0 0 0 0 0.375
"Rorc" 0.0123456790123457 0 0 0 0 0 0 0.0588235294117647 0.125
"Zcrb1" 0.148148148148148 0.125 0.12987012987013 0.217391304347826 0.230769230769231 0.153846153846154 0.324324324324324 0.352941176470588 0.25
"Wwox" 0.0123456790123457 0 0 0.0144927536231884 0.0307692307692308 0 0 0.117647058823529 0
"Pcbp4" 0.0740740740740741 0 0 0.072463768115942 0 0 0.0810810810810811 0 0.0625
"Rbmx" 0.111111111111111 0 0 0.0289855072463768 0.0461538461538462 0 0 0.117647058823529 0.0625
"Syt11" 0.0123456790123457 0 0 0.072463768115942 0.0153846153846154 0.0384615384615385 0.027027027027027 0.0588235294117647 0.0625
"Rps27" 3.8641975308642 3.7 2.81818181818182 4.43478260869565 2.69230769230769 5.34615384615385 2.62162162162162 11.8823529411765 5.1875
"Vps9d1" 0 0.0125 0 0.0144927536231884 0 0 0 0.117647058823529 0
"4933434E20Rik" 0.234567901234568 0.0125 0.038961038961039 0.130434782608696 0.0923076923076923 0.153846153846154 0.0540540540540541 0.352941176470588 0.125
"Pcmt1" 0.0740740740740741 0.0375 0.12987012987013 0.173913043478261 0.0769230769230769 0.0961538461538462 0.162162162162162 0.294117647058823 0.25
"Pim2" 0 0 0 0 0 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Icam2" 0 0.0375 0.012987012987013 0.0289855072463768 0 0 0.108108108108108 0 2.3125
"Parva" 0.0246913580246914 0.0375 0.051948051948052 0.231884057971014 0.0153846153846154 0 0.0540540540540541 0 0.3125
"Zfp809" 0.0123456790123457 0 0.025974025974026 0.0144927536231884 0.0769230769230769 0 0.027027027027027 0.0588235294117647 0.0625
"Dysf" 0 0 0 0 0 0 0.0810810810810811 0 0
"Picalm" 0.123456790123457 0.4125 0.181818181818182 0.101449275362319 0.2 0.519230769230769 0.135135135135135 0.117647058823529 0.125
"Strap" 0.0493827160493827 0.05 0.051948051948052 0.101449275362319 0.0615384615384615 0.0961538461538462 0.243243243243243 0.117647058823529 0.4375
"Safb" 0.0246913580246914 0 0.025974025974026 0.0579710144927536 0.0153846153846154 0.0769230769230769 0 0.117647058823529 0
"Cox6c" 1.65432098765432 1.925 2.05194805194805 1.36231884057971 1.86153846153846 1.17307692307692 2.16216216216216 2.17647058823529 1.375
"Akap13" 0.0123456790123457 0.45 0.168831168831169 0.130434782608696 0.0923076923076923 0.365384615384615 0.162162162162162 0.176470588235294 0.1875
"Nktr" 0.0123456790123457 0.0375 0.038961038961039 0.0869565217391304 0.0769230769230769 0.0576923076923077 0.0810810810810811 0.235294117647059 0.125
"Arap2" 0 0.0125 0 0 0 0 0 0.176470588235294 0
"Gpx7" 0.185185185185185 0.025 0.0909090909090909 0.391304347826087 0 0 0.162162162162162 0 0.0625
"Traf7" 0.0493827160493827 0 0.012987012987013 0.130434782608696 0.0615384615384615 0 0.0540540540540541 0.117647058823529 0.1875
"Pithd1" 0 0.0375 0 0.0434782608695652 0 0.0576923076923077 0.027027027027027 0.176470588235294 0.0625
"Stat3" 0.0617283950617284 0.25 0.051948051948052 0.188405797101449 0.0153846153846154 0.269230769230769 0.108108108108108 0.176470588235294 0.1875
"Cars2" 0.0246913580246914 0 0 0.0434782608695652 0.0307692307692308 0.0192307692307692 0 0.0588235294117647 0.0625
"Tulp1" 0.0493827160493827 0.0375 0 0 0 0 0 0.0588235294117647 0
"Ndufb2" 0.209876543209877 0.3375 0.194805194805195 0.347826086956522 0.446153846153846 0.288461538461538 0.405405405405405 0.294117647058823 0.5
"Msr1" 0 0 0 0 0.0923076923076923 0.0384615384615385 0 0 0
"Atp5o" 0.271604938271605 0.175 0.116883116883117 0.405797101449275 0.230769230769231 0.384615384615385 0.459459459459459 0.411764705882353 0.3125
"Ubl7" 0.0123456790123457 0.0375 0.025974025974026 0.0289855072463768 0.0307692307692308 0.0384615384615385 0.0540540540540541 0.0588235294117647 0.1875
"Il18r1" 0 0.0125 0 0 0 0 0 0.294117647058823 0
"Mxd4" 0.123456790123457 0.05 0.051948051948052 0.260869565217391 0.0307692307692308 0.0384615384615385 0.162162162162162 0.235294117647059 0.1875
"Zyx" 0.123456790123457 0.35 0.012987012987013 0.492753623188406 0.138461538461538 0.346153846153846 0.0540540540540541 0.0588235294117647 0.75
"Eef1d" 0.296296296296296 0.3625 0.506493506493506 0.753623188405797 0.2 0.384615384615385 0.594594594594595 1.35294117647059 0.6875
"Rnpepl1" 0.0123456790123457 0 0.025974025974026 0.0579710144927536 0.0923076923076923 0.0192307692307692 0 0.0588235294117647 0.1875
"Fam102b" 0.0493827160493827 0 0.116883116883117 0.144927536231884 0 0.0384615384615385 0.189189189189189 0 0
"Usp54" 0 0 0 0.0144927536231884 0 0 0 0 0
"Usf1" 0.037037037037037 0.0375 0 0.0144927536231884 0.0153846153846154 0.0576923076923077 0 0 0.0625
"Sdccag8" 0 0 0 0.0434782608695652 0.0307692307692308 0.0576923076923077 0.0540540540540541 0.176470588235294 0.125
"Nexn" 0 0.025 0 0.115942028985507 0 0 0 0 0.0625
"Pibf1" 0 0.0125 0 0.0289855072463768 0.0153846153846154 0 0 0.117647058823529 0.0625
"Crlf3" 0.0123456790123457 0.0125 0 0.0579710144927536 0.0153846153846154 0.0576923076923077 0 0.294117647058823 0
"Wdr45" 0.0493827160493827 0.0375 0.038961038961039 0.0289855072463768 0 0.0192307692307692 0.027027027027027 0.0588235294117647 0.0625
"Slu7" 0 0.025 0 0.101449275362319 0.0153846153846154 0.0384615384615385 0.027027027027027 0.0588235294117647 0.0625
"Zbtb7b" 0.0246913580246914 0.0125 0 0.0144927536231884 0.0461538461538461 0.0576923076923077 0 0 0.0625
"Kitl" 0 0 0.012987012987013 0.0144927536231884 0 0 0 0 0.1875
"Tmem106c" 0.037037037037037 0 0.038961038961039 0.072463768115942 0.0153846153846154 0 0 0 0.0625
"Plin4" 0 0 0 0.0144927536231884 0 0 0.0540540540540541 0 0.0625
"Rnf31" 0.0123456790123457 0.05 0 0 0 0.0384615384615385 0 0.0588235294117647 0
"Atp2b1" 0.037037037037037 0.175 0.181818181818182 0.217391304347826 0.369230769230769 0.326923076923077 0.162162162162162 0.352941176470588 0.1875
"Iars" 0.0123456790123457 0 0 0.0289855072463768 0 0 0.027027027027027 0 0
"Med21" 0.0123456790123457 0.0375 0.038961038961039 0.0869565217391304 0.0307692307692308 0.0961538461538462 0.108108108108108 0.176470588235294 0.125
"Letmd1" 0 0.0125 0 0.0144927536231884 0.0153846153846154 0.0384615384615385 0.027027027027027 0 0
"Dgcr2" 0 0 0.038961038961039 0.0434782608695652 0.0153846153846154 0 0 0.176470588235294 0.1875
"Skap2" 0.0493827160493827 0.0625 0.181818181818182 0.0869565217391304 0.2 0.403846153846154 0.216216216216216 0 0.125
"Letm2" 0 0.0125 0 0.0289855072463768 0 0.0192307692307692 0 0.0588235294117647 0
"Zfp715" 0.0123456790123457 0 0 0.0434782608695652 0 0 0 0 0
"Brpf1" 0.0246913580246914 0.1625 0.025974025974026 0.072463768115942 0.0923076923076923 0.115384615384615 0.108108108108108 0.117647058823529 0.1875
"Hist1h4n" 0 0.025 0 0 0 0.0961538461538462 0 0.0588235294117647 0
"Entr1" 0.0246913580246914 0.0125 0.0519480519480519 0.0869565217391304 0.0923076923076923 0.0576923076923077 0.0540540540540541 0.117647058823529 0
"Uso1" 0.0123456790123457 0.025 0.012987012987013 0.0434782608695652 0.0307692307692308 0.0192307692307692 0 0 0
"Stx18" 0.0246913580246914 0.0125 0 0.0434782608695652 0 0.0384615384615385 0 0 0
"Dph2" 0 0.0375 0 0 0 0 0 0 0.0625
"Celf2" 0.172839506172839 0.0875 0 0.579710144927536 0.0307692307692308 0.25 0 0.294117647058824 0.125
"Limk2" 0.0123456790123457 0 0 0.0144927536231884 0 0 0 0 0
"Col16a1" 0.0864197530864197 0 0.012987012987013 0.217391304347826 0 0 0.216216216216216 0 0
"Psmd5" 0.0246913580246914 0 0.038961038961039 0.0434782608695652 0.0307692307692308 0.0576923076923077 0 0.0588235294117647 0
"Atr" 0.037037037037037 0.025 0 0 0.0153846153846154 0 0 0 0
"Mtap" 0.037037037037037 0.0125 0.038961038961039 0.0434782608695652 0 0 0.0810810810810811 0.0588235294117647 0.0625
